Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1560718800.0 510.0 30 0 NA NA NA NA NA NA NA 83 0 NA NA NA NA NA NA NA 286 132 NA NA NA NA NA NA NA 538 305 NA NA NA NA NA NA NA
1560718800.0 511.0 35 0 NA NA NA NA NA NA NA 106 0 NA NA NA NA NA NA NA 8863 132 NA NA NA NA NA NA NA 12926 347 NA NA NA NA NA NA NA
1560718800.0 512.0 14 32 0 NA NA NA NA NA NA 60 92 0 NA NA NA NA NA NA 1799 198 134 NA NA NA NA NA NA 29337 785 510 NA NA NA NA NA NA
1560718800.0 513.0 15 34 0 NA NA NA NA NA NA 60 92 0 NA NA NA NA NA NA 590 204 123 NA NA NA NA NA NA 2123 658 335 NA NA NA NA NA NA
1560718800.0 514.0 13 39 0 NA NA NA NA NA NA 59 92 0 NA NA NA NA NA NA 372 201 123 NA NA NA NA NA NA 1826 382 288 NA NA NA NA NA NA
1560718800.0 515.0 14 34 0 NA NA NA NA NA NA 59 92 0 NA NA NA NA NA NA 1798 204 136 NA NA NA NA NA NA 27482 613 807 NA NA NA NA NA NA
1560718800.0 516.0 14 36 0 NA NA NA NA NA NA 59 93 0 NA NA NA NA NA NA 567 186 118 NA NA NA NA NA NA 3064 354 255 NA NA NA NA NA NA
1560718800.0 517.0 14 36 0 NA NA NA NA NA NA 59 94 0 NA NA NA NA NA NA 886 234 126 NA NA NA NA NA NA 1188 1152 616 NA NA NA NA NA NA
1560718800.0 518.0 14 32 0 NA NA NA NA NA NA 60 92 0 NA NA NA NA NA NA 1795 269 139 NA NA NA NA NA NA 27795 1306 693 NA NA NA NA NA NA
1560718800.0 519.0 13 33 0 NA NA NA NA NA NA 59 92 0 NA NA NA NA NA NA 588 217 129 NA NA NA NA NA NA 2607 594 270 NA NA NA NA NA NA
1560718800.0 520.0 14 39 0 NA NA NA NA NA NA 60 94 0 NA NA NA NA NA NA 882 224 141 NA NA NA NA NA NA 1170 518 437 NA NA NA NA NA NA
1560718800.0 521.0 13 37 0 NA NA NA NA NA NA 60 94 0 NA NA NA NA NA NA 592 253 120 NA NA NA NA NA NA 2613 906 258 NA NA NA NA NA NA
1560718800.0 522.0 14 37 0 NA NA NA NA NA NA 59 92 0 NA NA NA NA NA NA 1825 225 132 NA NA NA NA NA NA 28945 1314 393 NA NA NA NA NA NA
1560718800.0 523.0 12 41 0 NA NA NA NA NA NA 60 103 0 NA NA NA NA NA NA 1098 282 156 NA NA NA NA NA NA 5272 790 572 NA NA NA NA NA NA
1560718800.0 524.0 14 37 0 NA NA NA NA NA NA 59 93 0 NA NA NA NA NA NA 886 202 138 NA NA NA NA NA NA 1370 309 303 NA NA NA NA NA NA
1560718800.0 525.0 15 34 0 NA NA NA NA NA NA 60 95 0 NA NA NA NA NA NA 579 245 121 NA NA NA NA NA NA 1900 629 302 NA NA NA NA NA NA
1560718800.0 526.0 14 32 0 NA NA NA NA NA NA 60 93 0 NA NA NA NA NA NA 1806 216 131 NA NA NA NA NA NA 27795 539 686 NA NA NA NA NA NA
1560718800.0 527.0 14 34 0 NA NA NA NA NA NA 60 95 0 NA NA NA NA NA NA 902 235 127 NA NA NA NA NA NA 1840 446 663 NA NA NA NA NA NA
1560718800.0 528.0 15 34 0 NA NA NA NA NA NA 60 93 0 NA NA NA NA NA NA 592 211 124 NA NA NA NA NA NA 2110 661 339 NA NA NA NA NA NA
1560718800.0 529.0 14 34 0 NA NA NA NA NA NA 60 93 0 NA NA NA NA NA NA 1807 216 140 NA NA NA NA NA NA 28503 571 303 NA NA NA NA NA NA
1560718800.0 530.0 15 37 0 NA NA NA NA NA NA 60 93 0 NA NA NA NA NA NA 890 229 136 NA NA NA NA NA NA 1659 329 686 NA NA NA NA NA NA
1560718800.0 531.0 62 0 NA NA NA NA NA NA NA 193 0 NA NA NA NA NA NA NA 159 130 NA NA NA NA NA NA NA 559 490 NA NA NA NA NA NA NA
1560718800.0 534.0 38 0 NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA 211 137 NA NA NA NA NA NA NA 455 330 NA NA NA NA NA NA NA
1560718800.0 535.0 36 0 NA NA NA NA NA NA NA 90 0 NA NA NA NA NA NA NA 716 127 NA NA NA NA NA NA NA 1480 608 NA NA NA NA NA NA NA
1560718800.0 536.0 37 0 NA NA NA NA NA NA NA 105 0 NA NA NA NA NA NA NA 306 145 NA NA NA NA NA NA NA 615 773 NA NA NA NA NA NA NA
1560718800.0 541.0 40 0 NA NA NA NA NA NA NA 97 0 NA NA NA NA NA NA NA 262 129 NA NA NA NA NA NA NA 1356 368 NA NA NA NA NA NA NA
1560718800.0 545.0 41 0 NA NA NA NA NA NA NA 97 0 NA NA NA NA NA NA NA 303 144 NA NA NA NA NA NA NA 1339 528 NA NA NA NA NA NA NA
1560718800.0 551.0 14 34 0 NA NA NA NA NA NA 60 87 0 NA NA NA NA NA NA 912 276 118 NA NA NA NA NA NA 3821 1032 266 NA NA NA NA NA NA
1560718800.0 552.0 14 38 0 NA NA NA NA NA NA 59 94 0 NA NA NA NA NA NA 878 211 131 NA NA NA NA NA NA 1156 363 334 NA NA NA NA NA NA
1560718800.0 554.0 13 35 0 NA NA NA NA NA NA 60 94 0 NA NA NA NA NA NA 1514 269 123 NA NA NA NA NA NA 1993 984 298 NA NA NA NA NA NA
1560718800.0 555.0 12 36 0 NA NA NA NA NA NA 60 86 0 NA NA NA NA NA NA 1430 278 202 NA NA NA NA NA NA 12465 1128 959 NA NA NA NA NA NA
1560718800.0 556.0 15 33 0 NA NA NA NA NA NA 60 93 0 NA NA NA NA NA NA 330 222 124 NA NA NA NA NA NA 1397 812 300 NA NA NA NA NA NA
1560718800.0 560.0 31 0 NA NA NA NA NA NA NA 83 0 NA NA NA NA NA NA NA 206 135 NA NA NA NA NA NA NA 432 366 NA NA NA NA NA NA NA
1560718800.0 561.0 35 0 NA NA NA NA NA NA NA 82 0 NA NA NA NA NA NA NA 184 133 NA NA NA NA NA NA NA 384 400 NA NA NA NA NA NA NA
1560718800.0 562.0 13 35 0 NA NA NA NA NA NA 60 90 0 NA NA NA NA NA NA 383 216 123 NA NA NA NA NA NA 1843 808 348 NA NA NA NA NA NA
1560718800.0 7.0 52 105 135 58 0 NA NA NA NA 111 404 246 110 0 NA NA NA NA 596 532 430 261 272 NA NA NA NA 950 682 568 386 671 NA NA NA NA
1560718800.0 7.1 59 101 142 58 0 NA NA NA NA 114 416 250 111 0 NA NA NA NA 1157 329 544 194 290 NA NA NA NA 1094 331 777 283 416 NA NA NA NA
1560718800.0 7.2 56 224 210 64 0 NA NA NA NA 116 579 357 124 0 NA NA NA NA 541 1752 1173 313 606 NA NA NA NA 613 1594 1232 461 793 NA NA NA NA
1560718800.0 7.22 56 133 183 54 0 NA NA NA NA 120 450 288 114 0 NA NA NA NA 626 377 487 300 266 NA NA NA NA 771 745 608 822 542 NA NA NA NA
1560718800.0 7.23 57 168 194 58 0 NA NA NA NA 117 517 351 118 0 NA NA NA NA 632 1359 824 439 422 NA NA NA NA 1105 874 1624 1004 1111 NA NA NA NA
1560718800.0 7.3 49 200 194 58 0 NA NA NA NA 119 572 368 117 0 NA NA NA NA 1043 2128 1033 530 712 NA NA NA NA 3003 3277 1206 995 1047 NA NA NA NA
1560718800.0 8.0 NA 107 131 47 0 NA NA NA NA NA 432 250 97 0 NA NA NA NA NA 1828 647 177 254 NA NA NA NA NA 1587 786 787 578 NA NA NA NA
1560718800.0 8.2 54 171 201 48 0 NA NA NA NA 109 469 353 96 0 NA NA NA NA 603 1485 881 147 414 NA NA NA NA 1020 1300 1254 402 673 NA NA NA NA
