Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1560718800.0 136.8561 NA 241 376 0 NA NA 400 694 0 NA NA 2117 4000 1003 NA NA 3391 4400 1244 NA
1560718800.0 136.8562 NA 211 356 0 NA NA 370 689 0 NA NA 1924 3242 992 NA NA 3054 4026 1219 NA
1560718800.0 136.857 NA 240 465 0 NA NA 411 857 0 NA NA 4136 15685 1531 NA NA 3639 6632 1784 NA
1560718800.0 136.858 NA 237 379 0 NA NA 389 613 0 NA NA 2424 3958 1356 NA NA 3000 4218 2610 NA
1560718800.0 136.859 NA 259 494 0 NA NA 443 899 0 NA NA 4714 19610 1548 NA NA 3738 7703 1651 NA
1560718800.0 136.86 NA 240 460 0 NA NA 416 867 0 NA NA 4230 17237 1510 NA NA 3656 6832 1798 NA
1560718800.0 136.861 NA 247 481 0 NA NA 406 843 0 NA NA 4154 19405 1552 NA NA 3634 7270 1744 NA
1560718800.0 136.867 NA 251 534 0 NA NA 451 970 0 NA NA 4526 20511 1594 NA NA 3729 7453 1752 NA
1560718800.0 136.87 NA 231 377 0 NA NA 392 638 0 NA NA 2543 4274 1353 NA NA 2861 4576 1449 NA
1560718800.0 136.878 NA 257 491 0 NA NA 425 820 0 NA NA 4251 19959 1500 NA NA 3200 7777 1593 NA
1560718800.0 136.882 NA 237 414 0 NA NA 396 677 0 NA NA 2649 5101 1369 NA NA 3502 3579 1507 NA
1560718800.0 136.883 NA 272 511 0 NA NA 446 921 0 NA NA 4929 22330 1525 NA NA 4667 7912 2206 NA
1560718800.0 136.884 NA 248 496 0 NA NA 422 824 0 NA NA 4131 20185 1520 NA NA 3249 7839 1642 NA
1560718800.0 136.887 NA 250 463 0 NA NA 396 800 0 NA NA 4182 18049 1553 NA NA 2941 7279 1676 NA
1560718800.0 136.888 NA 254 511 0 NA NA 419 929 0 NA NA 4152 21122 1492 NA NA 3220 7994 1884 NA
1560718800.0 136.889 NA 252 505 0 NA NA 429 947 0 NA NA 3985 21087 1504 NA NA 2773 7765 1649 NA
1560718800.0 136.89 NA 256 487 0 NA NA 417 869 0 NA NA 4276 19460 1514 NA NA 2821 7309 1671 NA
1560718800.0 136.891 NA 251 527 0 NA NA 400 974 0 NA NA 4046 17763 1537 NA NA 2697 7897 1960 NA
1560718800.0 136.893 NA 248 476 0 NA NA 401 820 0 NA NA 4297 19221 1524 NA NA 2882 7272 1659 NA
1560718800.0 136.895 NA 265 499 0 NA NA 459 877 0 NA NA 4815 21287 1524 NA NA 2821 7851 1635 NA
1560718800.0 136.896 NA 240 486 0 NA NA 395 867 0 NA NA 4141 21040 1517 NA NA 3275 8066 1668 NA
1560718800.0 1361.18 69 275 416 0 NA 144 676 747 0 NA 5629 2270 2686 2055 NA 4663 2489 2689 2368 NA
1560718800.0 1362.18 71 285 409 0 NA 155 631 792 0 NA 9962 2291 2748 2054 NA 5909 2576 2715 2312 NA
1560718800.0 1363.18 66 279 411 0 NA 144 676 712 0 NA 9447 2306 2705 2056 NA 7116 2863 2791 2357 NA
1560718800.0 13992501.0 NA 312 579 0 NA NA 619 949 0 NA NA 2860 4577 884 NA NA 3746 3696 1352 NA
1560718800.0 14.0 NA 132 311 0 NA NA 602 678 0 NA NA 2510 5285 685 NA NA 2105 4499 1002 NA
1560718800.0 140.53 NA 312 0 NA NA NA 444 0 NA NA NA 3194 396 NA NA NA 3052 525 NA NA
1560718800.0 140.54 NA 271 0 NA NA NA 603 0 NA NA NA 1921 506 NA NA NA 2190 759 NA NA
1560718800.0 140.56 NA 685 0 NA NA NA 1325 0 NA NA NA 19359 912 NA NA NA 7680 1168 NA NA
1560718800.0 140.57 NA 416 0 NA NA NA 752 0 NA NA NA 3758 911 NA NA NA 3315 1064 NA NA
1560718800.0 144.6 NA 300 NA NA NA NA 645 NA NA NA NA 3142 NA NA NA NA 2967 NA NA NA
1560718800.0 15.0 NA 145 283 0 NA NA 600 614 0 NA NA 1791 2715 645 NA NA 1096 3165 936 NA
1560718800.0 158.1 NA 252 379 0 NA NA 696 739 0 NA NA 1069 2608 1296 NA NA 1773 3837 1400 NA
1560718800.0 158.2 NA 222 374 0 NA NA 600 766 0 NA NA 1112 2650 1419 NA NA 2321 4511 1669 NA
1560718800.0 158.3 NA 245 374 0 NA NA 694 689 0 NA NA 1150 2620 1419 NA NA 2390 3789 1638 NA
1560718800.0 2.0 77 127 209 NA NA 206 584 576 NA NA 2962 543 1591 NA NA 1658 609 2039 NA NA
1560718800.0 20034.11 NA 297 381 0 NA NA 459 677 0 NA NA 2665 3154 845 NA NA 2600 3702 1442 NA
1560718800.0 2017.13 394 0 NA NA NA 854 0 NA NA NA 1673 377 NA NA NA 2093 649 NA NA NA
1560718800.0 2017.8 186 NA NA NA NA 305 NA NA NA NA 552 NA NA NA NA 1218 NA NA NA NA
1560718800.0 2018.1 378 0 130 NA NA 886 0 226 NA NA 1780 347 775 NA NA 3750 479 3158 NA NA
1560718800.0 2018.11 396 0 132 NA NA 887 0 228 NA NA 2046 340 880 NA NA 3632 431 2411 NA NA
1560718800.0 2018.12 399 0 131 NA NA 885 0 227 NA NA 1727 323 736 NA NA 3607 411 2420 NA NA
1560718800.0 2018.13 402 0 NA NA NA 853 0 NA NA NA 1661 372 NA NA NA 2312 604 NA NA NA
1560718800.0 2018.6 392 0 136 NA NA 839 0 230 NA NA 1716 329 776 NA NA 1521 405 990 NA NA
1560718800.0 2018.7 384 0 128 NA NA 883 0 227 NA NA 1601 343 739 NA NA 1465 466 1016 NA NA
1560718800.0 2018.8 191 NA NA NA NA 307 NA NA NA NA 595 NA NA NA NA 827 NA NA NA NA
1560718800.0 21.0 NA 117 283 0 NA NA 556 657 0 NA NA 1709 2901 656 NA NA 1474 3107 1085 NA
1560718800.0 250199.0 330 NA NA NA NA 574 NA NA NA NA 3011 NA NA NA NA 1839 NA NA NA NA
1560718800.0 250199.17 344 NA NA NA NA 620 NA NA NA NA 3489 NA NA NA NA 2017 NA NA NA NA
1560718800.0 250199.18 427 NA NA NA NA 620 NA NA NA NA 4978 NA NA NA NA 2258 NA NA NA NA
1560718800.0 250200.0 NA 343 443 0 NA NA 671 793 0 NA NA 14083 3789 723 NA NA 4942 3165 830 NA
1560718800.0 250200.117 69 408 258 NA NA 145 618 658 NA NA 2664 2067 2538 NA NA 2497 1383 2719 NA NA
1560718800.0 250200.18 NA 573 539 0 NA NA 1108 889 0 NA NA 24368 5378 2092 NA NA 10087 3614 2245 NA
1560718800.0 250202.17 NA 413 478 0 NA NA 787 793 0 NA NA 14342 4333 1160 NA NA 7029 4232 1535 NA
1560718800.0 250202.18 NA 577 566 0 NA NA 1109 899 0 NA NA 24624 6043 2091 NA NA 10103 3478 2164 NA
1560718800.0 250203.17 NA 404 476 0 NA NA 774 783 0 NA NA 13571 4079 1168 NA NA 5276 3171 2427 NA
1560718800.0 250203.18 NA 568 566 0 NA NA 1120 958 0 NA NA 24599 5655 2074 NA NA 12350 3385 2273 NA
1560718800.0 250204.0 NA 339 431 0 NA NA 720 775 0 NA NA 12267 3446 736 NA NA 4965 2800 851 NA
1560718800.0 250204.17 NA 402 482 0 NA NA 823 817 0 NA NA 13711 4042 1174 NA NA 6545 4230 1671 NA
1560718800.0 250204.18 NA 573 569 0 NA NA 1108 810 0 NA NA 24103 5648 2075 NA NA 9529 3606 2237 NA
1560718800.0 250205.0 NA 337 426 0 NA NA 671 783 0 NA NA 13538 3770 730 NA NA 5440 3620 852 NA
1560718800.0 250205.17 NA 395 470 0 NA NA 825 787 0 NA NA 14300 3831 1144 NA NA 5442 3912 1417 NA
1560718800.0 250205.18 NA 554 556 0 NA NA 1107 888 0 NA NA 23598 5373 2089 NA NA 9510 3631 2187 NA
1560718800.0 250206.0 NA 346 458 0 NA NA 772 827 0 NA NA 13341 3916 739 NA NA 5163 2626 832 NA
1560718800.0 250206.17 NA 388 467 0 NA NA 722 820 0 NA NA 14117 3906 1140 NA NA 6834 3093 1283 NA
1560718800.0 250206.18 NA 555 590 0 NA NA 1044 908 0 NA NA 23723 5835 2098 NA NA 9942 3807 2233 NA
1560718800.0 250207.0 NA 333 440 0 NA NA 825 773 0 NA NA 12831 3321 707 NA NA 5527 3183 824 NA
1560718800.0 250207.17 NA 391 461 0 NA NA 720 825 0 NA NA 14045 3647 1124 NA NA 5141 2738 1338 NA
1560718800.0 250207.18 NA 547 546 0 NA NA 1043 867 0 NA NA 21698 4777 2080 NA NA 9423 3199 2190 NA
1560718800.0 250208.18 NA 590 568 0 NA NA 1109 921 0 NA NA 26970 6955 2105 NA NA 12875 3759 2247 NA
1560718800.0 250399.0 220 NA NA NA NA 622 NA NA NA NA 1158 NA NA NA NA 876 NA NA NA NA
1560718800.0 250399.17 287 NA NA NA NA 616 NA NA NA NA 1503 NA NA NA NA 1061 NA NA NA NA
1560718800.0 250399.18 296 NA NA NA NA 571 NA NA NA NA 1516 NA NA NA NA 1011 NA NA NA NA
1560718800.0 250400.0 346 0 130 NA NA 856 0 230 NA NA 1850 351 773 NA NA 4222 1687 2228 NA NA
1560718800.0 250400.18 454 0 135 NA NA 887 0 222 NA NA 2236 347 820 NA NA 1854 1041 1051 NA NA
1560718800.0 250402.1 231 360 0 NA NA 622 839 0 NA NA 1263 1917 360 NA NA 1224 1909 534 NA NA
1560718800.0 250402.18 440 0 137 NA NA 889 0 243 NA NA 2486 350 849 NA NA 2380 541 1116 NA NA
1560718800.0 250402.181 309 444 0 NA NA 572 884 0 NA NA 1715 2492 353 NA NA 2654 2199 592 NA NA
1560718800.0 250403.18 434 0 130 NA NA 887 0 237 NA NA 2372 335 824 NA NA 2848 469 1126 NA NA
1560718800.0 250405.17 431 0 138 NA NA 890 0 233 NA NA 2177 341 907 NA NA 2023 567 1382 NA NA
1560718800.0 250405.18 443 0 131 NA NA 889 0 230 NA NA 2073 353 803 NA NA 1923 604 1103 NA NA
1560718800.0 250406.18 436 0 136 NA NA 885 0 231 NA NA 1851 329 737 NA NA 2225 433 918 NA NA
1560718800.0 250407.18 386 0 135 NA NA 887 0 225 NA NA 1963 323 820 NA NA 1743 962 2707 NA NA
1560718800.0 250408.18 441 0 140 NA NA 845 0 242 NA NA 2228 345 864 NA NA 1919 958 1151 NA NA
1560718800.0 250409.18 463 0 138 NA NA 887 0 238 NA NA 2631 377 965 NA NA 2196 1816 996 NA NA
1560718800.0 25202.0 NA 339 618 0 NA NA 576 955 0 NA NA 3106 5244 719 NA NA 1821 3767 1070 NA
1560718800.0 25204.0 NA 342 599 0 NA NA 621 993 0 NA NA 3038 4545 706 NA NA 2118 4038 991 NA
1560718800.0 25205.0 NA 346 616 0 NA NA 574 947 0 NA NA 3054 4765 712 NA NA 1668 3413 1000 NA
1560718800.0 25212.18 65 503 729 0 NA 145 814 1060 0 NA 9373 6292 6280 2080 NA 5637 3530 3845 2302 NA
1560718800.0 25400.17 591 0 137 NA NA 993 0 236 NA NA 8101 353 849 NA NA 3688 426 1218 NA NA
1560718800.0 25400.18 609 0 139 NA NA 994 0 225 NA NA 7664 379 807 NA NA 3557 504 918 NA NA
1560718800.0 25402.18 600 0 140 NA NA 1046 0 232 NA NA 8626 350 899 NA NA 3935 423 988 NA NA
1560718800.0 25408.17 595 0 144 NA NA 992 0 235 NA NA 10437 361 1059 NA NA 4449 500 1306 NA NA
1560718800.0 25408.18 594 0 142 NA NA 998 0 245 NA NA 9987 356 967 NA NA 4320 465 918 NA NA
1560718800.0 25409.17 581 0 145 NA NA 1047 0 233 NA NA 8816 346 925 NA NA 4127 533 2406 NA NA
1560718800.0 25409.18 607 0 144 NA NA 996 0 237 NA NA 8982 354 921 NA NA 3920 433 1452 NA NA
1560718800.0 27434.21 NA 283 224 159 NA NA 437 546 250 NA NA 2617 1716 1133 NA NA 3944 2257 2780 NA
1560718800.0 27834.0 87 277 369 0 NA 159 464 675 0 NA 7125 2628 3271 606 NA 3500 2277 2838 742 NA
1560718800.0 28634.0 85 294 387 0 NA 149 488 676 0 NA 6425 2779 3395 765 NA 3956 2311 3873 918 NA
1560718800.0 29034.0 88 275 367 0 NA 158 434 684 0 NA 8391 2753 3283 635 NA 3624 2198 2817 750 NA
1560718800.0 29434.0 86 294 384 0 NA 158 405 693 0 NA 6253 2797 3298 768 NA 3689 2391 4308 879 NA
1560718800.0 3.0 70 115 213 NA NA 190 583 552 NA NA 5929 481 1786 NA NA 3621 1061 2108 NA NA
1560718800.0 36.0 NA 131 308 0 NA NA 602 669 0 NA NA 2475 9949 688 NA NA 1477 5401 1138 NA
1560718800.0 37.0 NA 130 309 0 NA NA 557 627 0 NA NA 2385 4893 682 NA NA 2531 4238 862 NA
1560718800.0 39.0 NA 134 315 0 NA NA 600 661 0 NA NA 2699 7118 800 NA NA 2194 4649 1264 NA
1560718800.0 4.45 NA 31 331 0 NA NA 90 652 0 NA NA 324 6989 773 NA NA 1065 4256 1157 NA
1560718800.0 4.6 NA 310 0 NA NA NA 637 0 NA NA NA 3325 691 NA NA NA 2980 1111 NA NA
1560718800.0 4.65 NA 28 348 0 NA NA 95 667 0 NA NA 320 9881 743 NA NA 1013 4724 963 NA
1560718800.0 4.68 NA 41 333 0 NA NA 103 650 0 NA NA 355 7116 734 NA NA 504 4682 1226 NA
1560718800.0 4.72 NA 33 323 0 NA NA 91 646 0 NA NA 280 6745 817 NA NA 565 4713 1344 NA
1560718800.0 4.73 NA 35 336 0 NA NA 101 649 0 NA NA 318 7455 849 NA NA 1119 4705 2851 NA
1560718800.0 4.75 NA 29 335 0 NA NA 87 653 0 NA NA 273 7577 792 NA NA 698 4483 1476 NA
1560718800.0 4.76 NA 58 339 0 NA NA 118 685 0 NA NA 359 8063 750 NA NA 940 4392 933 NA
1560718800.0 4.77 NA 61 342 0 NA NA 122 691 0 NA NA 388 9123 764 NA NA 723 4675 1262 NA
1560718800.0 4000.0 NA 137 311 NA NA NA 601 676 NA NA NA 2706 5212 NA NA NA 1606 3940 NA NA
1560718800.0 4001.0 NA 185 363 NA NA NA 568 712 NA NA NA 1086 3058 NA NA NA 1128 3067 NA NA
1560718800.0 4002.0 NA 135 296 NA NA NA 556 642 NA NA NA 2178 3363 NA NA NA 2188 3572 NA NA
1560718800.0 4003.0 NA 133 296 NA NA NA 602 687 NA NA NA 2239 3655 NA NA NA 1263 3244 NA NA
1560718800.0 4006.0 58 168 351 NA NA 129 603 688 NA NA 1044 832 2539 NA NA 3260 968 3793 NA NA
1560718800.0 4007.0 41 0 0 NA NA 99 0 0 NA NA 560 264 1775 NA NA 1638 1099 4691 NA NA
1560718800.0 4008.0 57 171 307 NA NA 134 602 609 NA NA 893 959 2001 NA NA 3046 1099 2596 NA NA
1560718800.0 5.1 322 0 NA NA NA 849 0 NA NA NA 1558 320 NA NA NA 1832 578 NA NA NA
1560718800.0 5.2 256 0 NA NA NA 851 0 NA NA NA 1399 301 NA NA NA 1755 922 NA NA NA
1560718800.0 5.3 250 0 NA NA NA 854 0 NA NA NA 1408 292 NA NA NA 2184 810 NA NA NA
1560718800.0 5.4 311 0 NA NA NA 805 0 NA NA NA 1505 298 NA NA NA 1625 507 NA NA NA
1560718800.0 5.5 325 0 NA NA NA 808 0 NA NA NA 1459 303 NA NA NA 1487 458 NA NA NA
1560718800.0 5.6 313 0 NA NA NA 850 0 NA NA NA 1552 329 NA NA NA 2196 983 NA NA NA
1560718800.0 5.7 327 0 NA NA NA 808 0 NA NA NA 1462 298 NA NA NA 2152 409 NA NA NA
1560718800.0 500199.0 243 NA NA NA NA 616 NA NA NA NA 1940 NA NA NA NA 1916 NA NA NA NA
1560718800.0 500200.0 NA 224 353 0 NA NA 613 677 0 NA NA 7588 3360 654 NA NA 4728 2734 992 NA
1560718800.0 500200.1 86 202 246 NA NA 172 602 587 NA NA 2507 1100 2468 NA NA 2655 1492 3373 NA NA
1560718800.0 500202.0 NA 233 373 0 NA NA 616 701 0 NA NA 6895 3477 676 NA NA 4134 3640 888 NA
1560718800.0 500203.0 NA 226 353 0 NA NA 616 699 0 NA NA 7628 3385 641 NA NA 3720 3926 754 NA
1560718800.0 500204.0 NA 221 338 0 NA NA 568 681 0 NA NA 7685 3085 741 NA NA 4337 2961 1255 NA
1560718800.0 500205.0 NA 221 355 0 NA NA 616 676 0 NA NA 7103 3439 637 NA NA 4798 4238 1142 NA
1560718800.0 500206.0 NA 226 355 0 NA NA 616 705 0 NA NA 7219 3369 749 NA NA 4475 4944 1312 NA
1560718800.0 500207.0 NA 222 339 0 NA NA 614 696 0 NA NA 6503 3091 649 NA NA 3896 3147 811 NA
1560718800.0 50202.0 NA 241 462 0 NA NA 570 820 0 NA NA 1721 3871 663 NA NA 1535 3853 778 NA
1560718800.0 50204.0 NA 240 448 0 NA NA 616 836 0 NA NA 1785 3767 711 NA NA 2298 3248 1205 NA
1560718800.0 50205.0 NA 241 444 0 NA NA 568 797 0 NA NA 1727 3603 655 NA NA 1701 3612 782 NA
1560718800.0 50206.0 NA 232 445 0 NA NA 615 755 0 NA NA 1888 3486 721 NA NA 1831 3145 1165 NA
1560718800.0 50207.0 NA 232 431 0 NA NA 616 777 0 NA NA 1722 3324 650 NA NA 2703 3758 896 NA
1560718800.0 50208.0 NA 235 464 0 NA NA 616 836 0 NA NA 1775 4334 683 NA NA 1713 3450 872 NA
1560718800.0 503.0 35 0 NA NA NA 84 0 NA NA NA 243 162 NA NA NA 577 547 NA NA NA
1560718800.0 504.0 32 0 NA NA NA 85 0 NA NA NA 218 167 NA NA NA 809 613 NA NA NA
1560718800.0 505.0 35 0 NA NA NA 85 0 NA NA NA 200 169 NA NA NA 375 690 NA NA NA
1560718800.0 506.0 31 0 NA NA NA 84 0 NA NA NA 226 167 NA NA NA 1013 616 NA NA NA
1560718800.0 507.0 34 0 NA NA NA 80 0 NA NA NA 272 184 NA NA NA 387 1049 NA NA NA
1560718800.0 508.0 33 0 NA NA NA 81 0 NA NA NA 223 161 NA NA NA 613 392 NA NA NA
1560718800.0 509.0 33 0 NA NA NA 78 0 NA NA NA 195 160 NA NA NA 458 422 NA NA NA
1560718800.0 510.0 31 0 NA NA NA 82 0 NA NA NA 422 172 NA NA NA 841 802 NA NA NA
1560718800.0 511.0 36 0 NA NA NA 111 0 NA NA NA 9734 181 NA NA NA 12770 1060 NA NA NA
1560718800.0 512.0 14 37 0 NA NA 58 88 0 NA NA 2375 222 162 NA NA 29963 377 392 NA NA
1560718800.0 513.0 14 37 0 NA NA 58 89 0 NA NA 814 252 185 NA NA 3635 949 790 NA NA
1560718800.0 515.0 14 34 0 NA NA 58 88 0 NA NA 2369 220 159 NA NA 29962 451 364 NA NA
1560718800.0 516.0 14 34 0 NA NA 58 89 0 NA NA 805 250 179 NA NA 2967 1096 599 NA NA
1560718800.0 518.0 14 38 0 NA NA 58 88 0 NA NA 2363 233 160 NA NA 29962 795 389 NA NA
1560718800.0 519.0 14 34 0 NA NA 58 90 0 NA NA 818 254 186 NA NA 3628 1119 670 NA NA
1560718800.0 521.0 14 33 0 NA NA 58 90 0 NA NA 807 267 187 NA NA 2974 1153 908 NA NA
1560718800.0 522.0 14 34 0 NA NA 58 88 0 NA NA 2375 224 159 NA NA 29962 988 396 NA NA
1560718800.0 523.0 14 47 0 NA NA 58 102 0 NA NA 1091 257 172 NA NA 5698 1421 427 NA NA
1560718800.0 525.0 14 38 0 NA NA 59 89 0 NA NA 806 249 188 NA NA 2983 963 876 NA NA
1560718800.0 526.0 14 34 0 NA NA 58 88 0 NA NA 2384 231 161 NA NA 29962 446 393 NA NA
1560718800.0 528.0 14 39 0 NA NA 58 90 0 NA NA 797 251 180 NA NA 3165 951 731 NA NA
1560718800.0 529.0 14 35 0 NA NA 58 90 0 NA NA 2378 255 160 NA NA 29962 454 370 NA NA
1560718800.0 531.0 44 0 NA NA NA 190 0 NA NA NA 202 163 NA NA NA 733 418 NA NA NA
1560718800.0 534.0 35 0 NA NA NA 98 0 NA NA NA 259 164 NA NA NA 915 613 NA NA NA
1560718800.0 535.0 38 0 NA NA NA 92 0 NA NA NA 944 175 NA NA NA 3819 584 NA NA NA
1560718800.0 536.0 41 0 NA NA NA 103 0 NA NA NA 417 167 NA NA NA 3034 528 NA NA NA
1560718800.0 541.0 44 0 NA NA NA 91 0 NA NA NA 244 166 NA NA NA 567 914 NA NA NA
1560718800.0 545.0 39 0 NA NA NA 93 0 NA NA NA 285 157 NA NA NA 440 458 NA NA NA
1560718800.0 551.0 14 33 0 NA NA 59 90 0 NA NA 1080 273 173 NA NA 6167 1509 862 NA NA
1560718800.0 554.0 13 39 0 NA NA 58 90 0 NA NA 1743 262 183 NA NA 3368 973 916 NA NA
1560718800.0 555.0 14 38 0 NA NA 59 89 0 NA NA 1269 253 188 NA NA 7282 1095 1158 NA NA
1560718800.0 560.0 35 0 NA NA NA 84 0 NA NA NA 205 170 NA NA NA 459 662 NA NA NA
1560718800.0 561.0 32 0 NA NA NA 84 0 NA NA NA 213 159 NA NA NA 716 376 NA NA NA
1560718800.0 562.0 14 39 0 NA NA 58 89 0 NA NA 405 239 186 NA NA 2417 935 850 NA NA
1560718800.0 9.0 NA 129 303 0 NA NA 556 699 0 NA NA 2448 4672 701 NA NA 2342 3284 866 NA
