Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1560762000.0 300.0 61 136 368 0 NA NA NA NA NA 144 210 455 0 NA NA NA NA NA 1432 899 3097 1720 NA NA NA NA NA 2051 1023 3925 1767 NA NA NA NA NA
1560762000.0 301.0 62 131 361 0 NA NA NA NA NA 145 212 456 0 NA NA NA NA NA 2274 860 3054 1717 NA NA NA NA NA 2459 950 3199 1748 NA NA NA NA NA
1560762000.0 302.0 61 131 364 0 NA NA NA NA NA 144 210 456 0 NA NA NA NA NA 1360 930 3066 1731 NA NA NA NA NA 1786 1040 3217 1768 NA NA NA NA NA
1560762000.0 32.0 NA 94 270 0 NA NA NA NA NA NA 170 328 0 NA NA NA NA NA NA 4712 4424 896 NA NA NA NA NA NA 4959 4523 928 NA NA NA NA NA
1560762000.0 33.0 NA 108 276 0 NA NA NA NA NA NA 187 332 0 NA NA NA NA NA NA 4466 3662 874 NA NA NA NA NA NA 4723 3773 906 NA NA NA NA NA
1560762000.0 34.0 63 91 271 0 NA NA NA NA NA 120 124 320 0 NA NA NA NA NA 10777 1720 7077 2312 NA NA NA NA NA 10930 1851 7435 2403 NA NA NA NA NA
1560762000.0 4.22 NA 138 75 69 0 NA NA NA NA NA 216 106 146 0 NA NA NA NA NA 3997 972 1073 1192 NA NA NA NA NA 4317 1123 1497 1333 NA NA NA NA
1560762000.0 4.23 NA 63 273 0 NA NA NA NA NA NA 135 327 0 NA NA NA NA NA NA 662 4719 1393 NA NA NA NA NA NA 830 4830 1430 NA NA NA NA NA
1560762000.0 4.24 NA 57 270 0 NA NA NA NA NA NA 127 322 0 NA NA NA NA NA NA 700 5018 1153 NA NA NA NA NA NA 797 5234 1188 NA NA NA NA NA
1560762000.0 4.25 NA 53 271 0 NA NA NA NA NA NA 126 318 0 NA NA NA NA NA NA 598 4897 1209 NA NA NA NA NA NA 781 4983 1240 NA NA NA NA NA
1560762000.0 4.26 NA 58 270 0 NA NA NA NA NA NA 126 322 0 NA NA NA NA NA NA 680 5728 1266 NA NA NA NA NA NA 780 5830 1304 NA NA NA NA NA
1560762000.0 4.28 NA 65 279 0 NA NA NA NA NA NA 135 329 0 NA NA NA NA NA NA 544 4155 4225 NA NA NA NA NA NA 792 4283 4266 NA NA NA NA NA
1560762000.0 4.34 NA 63 275 0 NA NA NA NA NA NA 135 327 0 NA NA NA NA NA NA 682 5688 1297 NA NA NA NA NA NA 828 5934 1331 NA NA NA NA NA
1560762000.0 4.36 NA 57 271 0 NA NA NA NA NA NA 130 320 0 NA NA NA NA NA NA 669 6258 1093 NA NA NA NA NA NA 740 6357 1130 NA NA NA NA NA
1560762000.0 4.37 NA 54 269 0 NA NA NA NA NA NA 127 323 0 NA NA NA NA NA NA 732 7363 1162 NA NA NA NA NA NA 1092 7495 1200 NA NA NA NA NA
1560762000.0 4.4 NA 30 268 0 NA NA NA NA NA NA 106 320 0 NA NA NA NA NA NA 547 6744 1052 NA NA NA NA NA NA 729 6878 1310 NA NA NA NA NA
1560762000.0 4.43 NA 33 268 0 NA NA NA NA NA NA 109 320 0 NA NA NA NA NA NA 532 6342 1054 NA NA NA NA NA NA 784 6445 1114 NA NA NA NA NA
1560762000.0 4.54 NA 39 276 0 NA NA NA NA NA NA 105 329 0 NA NA NA NA NA NA 1215 32687 2898 NA NA NA NA NA NA 1850 33183 3005 NA NA NA NA NA
1560762000.0 4.55 NA 37 274 0 NA NA NA NA NA NA 106 328 0 NA NA NA NA NA NA 1288 40670 2911 NA NA NA NA NA NA 1780 41115 3069 NA NA NA NA NA
1560762000.0 4.6 NA 274 0 NA NA NA NA NA NA NA 363 0 NA NA NA NA NA NA NA 4097 964 NA NA NA NA NA NA NA 4244 1047 NA NA NA NA NA NA
1560762000.0 4.63 NA 45 275 0 NA NA NA NA NA NA 106 327 0 NA NA NA NA NA NA 1217 34246 2781 NA NA NA NA NA NA 1431 34839 2906 NA NA NA NA NA
1560762000.0 4.65 NA 38 278 0 NA NA NA NA NA NA 105 333 0 NA NA NA NA NA NA 1300 46612 2726 NA NA NA NA NA NA 1839 47171 2818 NA NA NA NA NA
1560762000.0 4.68 NA 44 273 0 NA NA NA NA NA NA 120 327 0 NA NA NA NA NA NA 674 11483 1117 NA NA NA NA NA NA 848 11723 1153 NA NA NA NA NA
1560762000.0 4.72 NA 35 271 0 NA NA NA NA NA NA 107 322 0 NA NA NA NA NA NA 1150 27582 2680 NA NA NA NA NA NA 1320 27906 2768 NA NA NA NA NA
1560762000.0 4001.0 NA 114 296 NA NA NA NA NA NA NA 195 393 NA NA NA NA NA NA NA 1647 3518 NA NA NA NA NA NA NA 1797 3693 NA NA NA NA NA NA
1560762000.0 4002.0 NA 117 268 NA NA NA NA NA NA NA 188 332 NA NA NA NA NA NA NA 4923 4020 NA NA NA NA NA NA NA 5137 4130 NA NA NA NA NA NA
1560762000.0 4003.0 NA 110 272 NA NA NA NA NA NA NA 189 334 NA NA NA NA NA NA NA 4435 4357 NA NA NA NA NA NA NA 4551 4440 NA NA NA NA NA NA
1560762000.0 4006.0 54 109 286 NA NA NA NA NA NA 101 188 384 NA NA NA NA NA NA 1682 1416 3237 NA NA NA NA NA NA 1744 1529 3373 NA NA NA NA NA NA
1560762000.0 4007.0 47 0 0 NA NA NA NA NA NA 93 0 0 NA NA NA NA NA NA 868 282 2054 NA NA NA NA NA NA 936 345 2251 NA NA NA NA NA NA
1560762000.0 4008.0 47 0 0 NA NA NA NA NA NA 93 0 0 NA NA NA NA NA NA 798 266 2087 NA NA NA NA NA NA 893 315 2290 NA NA NA NA NA NA
1560762000.0 43.0 NA 110 277 0 NA NA NA NA NA NA 187 337 0 NA NA NA NA NA NA 4156 5230 913 NA NA NA NA NA NA 4646 5352 943 NA NA NA NA NA
1560762000.0 500199.0 125 NA NA NA NA NA NA NA NA 207 NA NA NA NA NA NA NA NA 7393 NA NA NA NA NA NA NA NA 7589 NA NA NA NA NA NA NA NA
1560762000.0 500200.1 63 113 209 NA NA NA NA NA NA 112 190 257 NA NA NA NA NA NA 9724 4168 7575 NA NA NA NA NA NA 9869 5101 7844 NA NA NA NA NA NA
1560762000.0 500203.0 NA 124 293 0 NA NA NA NA NA NA 204 353 0 NA NA NA NA NA NA 16553 4634 885 NA NA NA NA NA NA 17182 4742 924 NA NA NA NA NA
1560762000.0 50202.0 NA 135 318 0 NA NA NA NA NA NA 217 412 0 NA NA NA NA NA NA 3569 4975 890 NA NA NA NA NA NA 3707 5151 921 NA NA NA NA NA
1560762000.0 50203.0 NA 132 317 0 NA NA NA NA NA NA 214 414 0 NA NA NA NA NA NA 3138 4651 872 NA NA NA NA NA NA 3307 4832 906 NA NA NA NA NA
1560762000.0 50204.0 NA 133 318 0 NA NA NA NA NA NA 215 412 0 NA NA NA NA NA NA 3516 4788 878 NA NA NA NA NA NA 3686 5608 908 NA NA NA NA NA
1560762000.0 50205.0 NA 130 321 0 NA NA NA NA NA NA 212 409 0 NA NA NA NA NA NA 3276 4586 869 NA NA NA NA NA NA 3541 4757 908 NA NA NA NA NA
1560762000.0 50206.0 NA 133 314 0 NA NA NA NA NA NA 213 408 0 NA NA NA NA NA NA 3176 4618 897 NA NA NA NA NA NA 3353 5133 946 NA NA NA NA NA
1560762000.0 50207.0 NA 121 314 0 NA NA NA NA NA NA 208 407 0 NA NA NA NA NA NA 2966 4165 857 NA NA NA NA NA NA 3139 4935 891 NA NA NA NA NA
1560762000.0 503.0 38 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 904 562 NA NA NA NA NA NA NA 1005 644 NA NA NA NA NA NA NA
1560762000.0 504.0 40 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 714 561 NA NA NA NA NA NA NA 813 666 NA NA NA NA NA NA NA
1560762000.0 505.0 40 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 710 562 NA NA NA NA NA NA NA 802 640 NA NA NA NA NA NA NA
1560762000.0 506.0 40 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 724 552 NA NA NA NA NA NA NA 834 636 NA NA NA NA NA NA NA
1560762000.0 507.0 38 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 887 563 NA NA NA NA NA NA NA 988 678 NA NA NA NA NA NA NA
1560762000.0 508.0 46 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 693 559 NA NA NA NA NA NA NA 785 675 NA NA NA NA NA NA NA
1560762000.0 509.0 48 0 NA NA NA NA NA NA NA 70 0 NA NA NA NA NA NA NA 685 553 NA NA NA NA NA NA NA 779 639 NA NA NA NA NA NA NA
1560762000.0 510.0 45 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 1175 561 NA NA NA NA NA NA NA 1306 636 NA NA NA NA NA NA NA
1560762000.0 511.0 43 0 NA NA NA NA NA NA NA 96 0 NA NA NA NA NA NA NA 24521 185 NA NA NA NA NA NA NA 26099 218 NA NA NA NA NA NA NA
1560762000.0 531.0 108 0 NA NA NA NA NA NA NA 181 0 NA NA NA NA NA NA NA 641 547 NA NA NA NA NA NA NA 1028 623 NA NA NA NA NA NA NA
1560762000.0 541.0 48 0 NA NA NA NA NA NA NA 82 0 NA NA NA NA NA NA NA 804 555 NA NA NA NA NA NA NA 905 662 NA NA NA NA NA NA NA
1560762000.0 545.0 50 0 NA NA NA NA NA NA NA 81 0 NA NA NA NA NA NA NA 906 557 NA NA NA NA NA NA NA 1022 648 NA NA NA NA NA NA NA
1560762000.0 560.0 38 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 722 556 NA NA NA NA NA NA NA 811 638 NA NA NA NA NA NA NA
1560762000.0 561.0 38 0 NA NA NA NA NA NA NA 71 0 NA NA NA NA NA NA NA 728 553 NA NA NA NA NA NA NA 820 654 NA NA NA NA NA NA NA
1560762000.0 6.0 NA 88 263 0 NA NA NA NA NA NA 162 314 0 NA NA NA NA NA NA 2823 2769 821 NA NA NA NA NA NA 2988 2885 851 NA NA NA NA NA
1560762000.0 7.1 59 91 145 66 0 NA NA NA NA 96 120 164 93 0 NA NA NA NA 1412 365 666 270 366 NA NA NA NA 1494 415 732 325 395 NA NA NA NA
1560762000.0 7.2 62 176 194 78 0 NA NA NA NA 97 215 230 100 0 NA NA NA NA 869 1749 1039 356 1035 NA NA NA NA 926 1840 1111 396 1064 NA NA NA NA
1560762000.0 7.21 61 112 178 66 0 NA NA NA NA 97 148 214 95 0 NA NA NA NA 875 479 891 275 584 NA NA NA NA 966 534 962 325 666 NA NA NA NA
1560762000.0 7.23 55 114 179 62 0 NA NA NA NA 94 150 217 84 0 NA NA NA NA 970 646 1047 224 635 NA NA NA NA 1037 709 1133 251 671 NA NA NA NA
1560762000.0 7.3 61 176 198 70 0 NA NA NA NA 97 215 230 99 0 NA NA NA NA 1434 1709 1014 363 1069 NA NA NA NA 1478 1777 1190 424 1106 NA NA NA NA
1560762000.0 7.4 60 170 192 67 0 NA NA NA NA 97 215 230 100 0 NA NA NA NA 871 1754 1040 366 1034 NA NA NA NA 919 1949 1534 422 1068 NA NA NA NA
1560762000.0 8.0 NA 89 130 54 0 NA NA NA NA NA 164 166 82 0 NA NA NA NA NA 3261 972 227 404 NA NA NA NA NA 3360 1100 258 438 NA NA NA NA
1560762000.0 8.1 58 167 191 61 0 NA NA NA NA 95 215 229 86 0 NA NA NA NA 938 2445 1069 299 1115 NA NA NA NA 1199 2553 1147 341 1149 NA NA NA NA
1560762000.0 8.2 57 117 177 51 0 NA NA NA NA 91 149 215 81 0 NA NA NA NA 913 868 978 233 643 NA NA NA NA 1007 925 1056 268 675 NA NA NA NA
